"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","NumEntriesInInt"
"Oct 12, 2017  3:00 PM",26,23,1,21.5,8.25,4,9.71428571428571,252.571428571429,4,3,22,3,15,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 12, 2017  7:00 PM",12,14,1,21.25,8.75,4,9.71428571428571,116.571428571428,4,3,22,3,19,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 13, 2017  4:00 PM",22,20,2,22,8.33333333333333,5,8.33333333333333,183.333333333333,5,2,21,3,16,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,3
"Oct 15, 2017  2:00 PM",58,24,2,108.25,15.25,0,16,928,7,0,19,3,14,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 15, 2017  6:00 PM",2,20,2,0,17,0,16,32,7,0,19,3,18,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,3
"Oct 16, 2017 11:00 AM",11,10,1,20.3333333333333,11.6666666666667,1,9.22222222222222,101.444444444444,1,6,18,3,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,3
"Oct 16, 2017  3:00 PM",60,27,1,59.75,8.5,1,9.22222222222222,553.333333333333,1,6,18,3,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 16, 2017  7:00 PM",9,13,1,31.5,7,1,9.22222222222222,82.9999999999999,1,6,18,3,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,2
"Oct 17, 2017  3:00 PM",65,40,2,103.5,14,2,12.5,812.5,2,5,17,3,15,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 17, 2017  7:00 PM",10,24,1,41,11,2,12.5,125,2,5,17,3,19,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 18, 2017 11:00 AM",40,20,1,46,9.5,3,13.0909090909091,523.636363636364,3,4,16,4,11,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 18, 2017  3:00 PM",43,17,0,127.5,15.5,3,13.0909090909091,562.909090909091,3,4,16,4,15,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 18, 2017  7:00 PM",12,29,1,53,11,3,13.0909090909091,157.090909090909,3,4,16,4,19,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 18, 2017 11:00 PM",0,1,0,0,0,3,13.0909090909091,0,3,4,16,4,23,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05,1
"Oct 19, 2017  3:00 PM",32,22,1,41,28.75,4,24.2857142857143,777.142857142857,4,3,15,4,15,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 19, 2017  7:00 PM",17,21,1,22.75,13.75,4,24.2857142857143,412.857142857143,4,3,15,4,19,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 20, 2017  4:00 PM",15,11,1,24.75,21,5,21,315,5,2,14,4,16,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 22, 2017  1:00 PM",64,28,1,109.25,27.25,0,22.3333333333333,1429.33333333333,7,0,12,4,13,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 22, 2017  5:00 PM",4,15,2,0,12.5,0,22.3333333333333,89.3333333333333,7,0,12,4,17,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,2
"Oct 23, 2017 10:00 AM",15,12,1,23.6666666666667,12,1,16,240,1,6,11,4,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,3
"Oct 23, 2017  3:00 PM",65,27,1,92.75,19.5,1,16,1040,1,6,11,4,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 23, 2017  7:00 PM",0,15,3,0,15,1,16,0,1,6,11,4,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,2
"Oct 24, 2017  3:00 PM",42,25,2,66.75,20,2,14.7777777777778,620.666666666666,2,5,10,4,15,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 24, 2017  7:00 PM",23,23,3,50,10.25,2,14.7777777777778,339.888888888889,2,5,10,4,19,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 24, 2017 11:00 PM",0,3,1,0,12,2,14.7777777777778,0,2,5,10,4,23,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05,1
"Oct 25, 2017 11:00 AM",41,20,1,70.25,10.5,3,14.6666666666667,601.333333333334,3,4,9,5,11,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 25, 2017  3:00 PM",38,27,1,41.5,18.5,3,14.6666666666667,557.333333333334,3,4,9,5,15,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 25, 2017  7:00 PM",0,8,1,0,16,3,14.6666666666667,0,3,4,9,5,19,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05,1
"Oct 26, 2017  3:00 PM",18,17,1,21.6666666666667,10,4,10,180,4,3,8,5,15,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,3
"Oct 27, 2017  4:00 PM",16,7,1,15,14,5,14,224,5,2,7,5,16,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,2
"Oct 29, 2017 11:00 AM",61,15,1,108.25,21.25,0,17.375,1059.875,7,0,5,5,11,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 29, 2017  3:00 PM",33,46,4,44,13.5,0,17.375,573.375,7,0,5,5,15,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 30, 2017  3:00 PM",53,33,1,86.5,14.25,1,13.6,720.8,1,10,4,5,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 30, 2017  7:00 PM",0,8,2,0,5.5,1,13.6,0,1,10,4,5,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,2
"Oct 31, 2017  3:00 PM",57,24,2,273,17,2,14,798,2,9,3,5,15,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 31, 2017  7:00 PM",0,21,2,0,11,2,14,0,2,9,3,5,19,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Oct 31, 2017 11:00 PM",0,3,1,0,0,2,14,0,2,9,3,5,23,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05,1
"Nov 1, 2017 11:00 AM",55,31,1,31.25,15.25,3,12.75,701.25,3,8,2,6,11,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Nov 1, 2017  3:00 PM",34,22,0,23.75,8.5,3,12.75,433.5,3,8,2,6,15,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Nov 1, 2017  7:00 PM",0,10,1,0,7,3,12.75,0,3,8,2,6,19,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05,1
"Nov 2, 2017  3:00 PM",14,10,2,23.3333333333333,16.3333333333333,4,16.3333333333333,228.666666666666,4,7,1,6,15,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,3
"Nov 7, 2017  3:00 PM",8,8,1,4.5,8.75,2,14.4,115.2,9,2,36,6,15,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Nov 7, 2017  7:00 PM",12,8,2,55.6666666666667,12.3333333333333,2,14.4,172.8,9,2,36,6,19,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,3
"Nov 7, 2017 11:00 PM",0,3,1,0,0,2,14.4,0,10,2,36,6,23,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05,1
"Nov 8, 2017  4:00 PM",21,17,1,9.25,21,3,17.1666666666667,360.5,10,1,35,7,16,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Nov 8, 2017  8:00 PM",3,4,2,0.666666666666667,6.33333333333333,3,17.1666666666667,51.5,10,1,35,7,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,3
"Nov 9, 2017 11:00 AM",21,15,1,17.25,35,4,19.9,417.9,11,0,34,7,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Nov 9, 2017  3:00 PM",19,19,3,5.25,10.5,4,19.9,378.1,11,0,34,7,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Nov 9, 2017  7:00 PM",5,5,1,4,8.5,4,19.9,99.5,11,0,34,7,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,2
"Nov 10, 2017  3:00 PM",14,13,0,28.5,7.5,5,15,210,1,17,33,7,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Nov 12, 2017 12:00 PM",37,25,1,26,29.25,0,21.4285714285714,792.857142857143,3,15,31,7,12,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Nov 12, 2017  4:00 PM",23,26,3,4,11,0,21.4285714285714,492.857142857143,3,15,31,7,16,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,3
"Nov 13, 2017  3:00 PM",36,29,1,305.75,13,1,13,468,4,14,30,7,15,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Nov 13, 2017  7:00 PM",0,1,0,0,0,1,13,0,4,14,30,7,19,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05,1
"Nov 14, 2017 10:00 AM",0,1,1,0,0,2,29,0,5,13,29,7,10,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,172,4.1,16.35,0.29,0.14,0.05,1
"Nov 14, 2017  3:00 PM",11,10,1,1.75,26.25,2,29,319,5,13,29,7,15,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Nov 14, 2017  7:00 PM",3,3,1,5.5,34.5,2,29,87,5,13,29,7,19,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,2
"Nov 15, 2017  4:00 PM",27,25,1,23.75,18.75,3,19.6666666666667,531,6,12,28,8,16,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Nov 15, 2017  8:00 PM",9,7,1,217.5,21.5,3,19.6666666666667,177,6,12,28,8,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,2
"Nov 16, 2017  3:00 AM",0,3,1,0,0,4,16,0,7,11,27,8,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,172,4.1,16.35,0.29,0.14,0.05,1
"Nov 16, 2017  2:00 PM",13,11,1,79.25,16,4,16,208,7,11,27,8,14,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Nov 17, 2017  3:00 PM",12,12,2,34,18.5,5,18.5,222,8,10,26,8,15,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,2
"Nov 26, 2017 12:00 PM",57,19,1,403.25,18.25,0,18.5714285714286,1058.57142857143,17,1,17,8,12,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Nov 26, 2017  4:00 PM",6,24,2,906.666666666667,19,0,18.5714285714286,111.428571428572,17,1,17,8,16,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,3
"Nov 27, 2017  3:00 PM",21,22,2,34,29.3333333333333,1,29.3333333333333,616,18,0,16,8,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,3
"Nov 29, 2017  4:00 PM",13,12,2,2.75,11.25,3,12.5,162.5,2,-1,14,9,16,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Nov 29, 2017  8:00 PM",5,6,1,4.5,15,3,12.5,62.5,2,-1,14,9,20,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,2
"Nov 30, 2017  2:00 PM",14,13,2,12.5,4.75,4,9.5,133,3,-1,13,9,14,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Nov 30, 2017  6:00 PM",1,0,0,0,0,4,9.5,9.5,3,-1,13,9,18,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05,1
"Dec 1, 2017 10:00 AM",7,7,1,5.66666666666667,11.3333333333333,5,14.1666666666667,99.1666666666666,4,-1,12,9,10,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,3
"Dec 1, 2017  4:00 PM",13,11,2,27.5,12.75,5,14.1666666666667,184.166666666667,4,-1,12,9,16,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Dec 1, 2017  8:00 PM",0,2,1,0,0,5,14.1666666666667,0,4,-1,12,9,20,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05,1
"Dec 3, 2017 12:00 PM",58,23,1,97.25,25.5,0,21.5,1247,6,-1,10,9,12,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Dec 3, 2017  4:00 PM",16,24,2,0,6.75,0,21.5,344,6,-1,10,9,16,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Dec 4, 2017  3:00 PM",46,26,2,26,14.5,1,14.8,680.8,7,-1,9,9,15,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Dec 4, 2017  7:00 PM",0,2,1,0,16,1,14.8,0,7,-1,9,9,19,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05,1
"Dec 5, 2017  1:00 PM",82,41,2,81.25,17.75,2,22.7777777777778,1867.77777777778,8,-1,8,9,13,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Dec 5, 2017  5:00 PM",9,23,3,68,25.75,2,22.7777777777778,205,8,-1,8,9,17,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Dec 5, 2017  9:00 PM",0,5,1,0,15.5,2,22.7777777777778,0,8,-1,8,9,21,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,2
"Dec 6, 2017  4:00 PM",57,23,3,24.25,14.5,3,12.8,729.6,9,-1,7,10,16,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Dec 6, 2017  8:00 PM",3,2,0,0,1.5,3,12.8,38.4,9,-1,7,10,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Dec 7, 2017 12:00 PM",48,13,1,198.75,28,4,40.75,1956,10,-1,6,10,12,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Dec 7, 2017  4:00 PM",0,27,3,0,53.5,4,40.75,0,10,-1,6,10,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,172,4.1,16.35,0.29,0.14,0.05,4
"Dec 7, 2017  8:00 PM",0,1,0,0,0,4,40.75,0,10,-1,6,10,20,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,172,4.1,16.35,0.29,0.14,0.05,1
