,sign_ups,serves,servers,average_wait_time,average_serve_time,day,avgDayServeTime,loadInflux,daysAfterPrevAssnDue,daysUntilNextAssnDue,daysTilExam,weekNum,hourOfDay,monday,tuesday,wednesday,thursday,friday,saturday,sunday,morning,noon,afternoon,evening,L10daysAfterPrevAssnDue,L5daysAfterPrevAssnDue,L3daysAfterPrevAssnDue,L1daysAfterPrevAssnDue,L10daysUntilNextAssnDue,L5daysUntilNextAssnDue,L3daysUntilNextAssnDue,L1daysUntilNextAssnDue,L10daysTilExam,L5daysTilExam,L3daysTilExam,L1daysTilExam,NumStudents,InstructorRating,AvgHrsSpent,ProportionFrosh,ProportionGrads,ProportionPhDs,index
4/9/18 9:00,0,0,0,0,0,1,7.714285714,0,-1,2,19,2,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,177
4/9/18 10:00,0,0,0,0,0,1,7.714285714,0,-1,2,19,2,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,178
4/9/18 11:00,0,0,0,0,0,1,7.714285714,0,-1,2,19,2,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,179
4/9/18 12:00,0,0,0,0,0,1,7.714285714,0,-1,2,19,2,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,180
4/9/18 13:00,0,0,0,0,0,1,7.714285714,0,-1,2,19,2,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,181
4/9/18 14:00,6,6,3,2,7,1,7.714285714,46.28571429,-1,2,19,2,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,182
4/9/18 15:00,2,2,2,5,16,1,7.714285714,15.42857143,-1,2,19,2,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,183
4/9/18 16:00,1,1,1,6,10,1,7.714285714,7.714285714,-1,2,19,2,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,184
4/9/18 17:00,1,1,1,2,7,1,7.714285714,7.714285714,-1,2,19,2,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,185
4/9/18 18:00,1,1,1,0,4,1,7.714285714,7.714285714,-1,2,19,2,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,186
4/9/18 19:00,2,1,2,2,5,1,7.714285714,15.42857143,-1,2,19,2,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,187
4/9/18 20:00,6,6,2,1,5,1,7.714285714,46.28571429,-1,2,19,2,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,188
4/9/18 21:00,0,1,0,0,0,1,7.714285714,0,-1,2,19,2,21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,189
4/10/18 9:00,0,0,0,0,0,2,8,0,-1,1,18,2,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,201
4/10/18 10:00,0,0,0,0,0,2,8,0,-1,1,18,2,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,202
4/10/18 11:00,0,0,0,0,0,2,8,0,-1,1,18,2,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,203
4/10/18 12:00,0,0,0,0,0,2,8,0,-1,1,18,2,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,204
4/10/18 13:00,0,0,0,0,0,2,8,0,-1,1,18,2,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,205
4/10/18 14:00,0,0,0,0,0,2,8,0,-1,1,18,2,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,206
4/10/18 15:00,1,0,1,2,9,2,8,8,-1,1,18,2,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,207
4/10/18 16:00,3,4,3,0,6,2,8,24,-1,1,18,2,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,208
4/10/18 17:00,2,2,2,1,9,2,8,16,-1,1,18,2,17,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,209
4/10/18 18:00,0,0,0,0,0,2,8,0,-1,1,18,2,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,210
4/10/18 19:00,0,0,0,0,0,2,8,0,-1,1,18,2,19,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,211
4/10/18 20:00,0,0,0,0,0,2,8,0,-1,1,18,2,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,212
4/10/18 21:00,0,0,0,0,0,2,8,0,-1,1,18,2,21,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,213
4/11/18 9:00,0,0,0,0,0,3,11.6,0,-1,0,17,2,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,225
4/11/18 10:00,0,0,0,0,0,3,11.6,0,-1,0,17,2,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,226
4/11/18 11:00,0,0,0,0,0,3,11.6,0,-1,0,17,2,11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,227
4/11/18 12:00,1,0,1,0,5,3,11.6,11.6,-1,0,17,2,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,228
4/11/18 13:00,10,8,2,2,11,3,11.6,116,-1,0,17,2,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,229
4/11/18 14:00,6,6,2,3,9,3,11.6,69.6,-1,0,17,2,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,230
4/11/18 15:00,5,3,1,11,10,3,11.6,58,-1,0,17,2,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,231
4/11/18 16:00,3,3,2,3,23,3,11.6,34.8,-1,0,17,2,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,232
4/11/18 17:00,0,1,0,0,0,3,11.6,0,-1,0,17,2,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,233
4/11/18 18:00,0,0,0,0,0,3,11.6,0,-1,0,17,2,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,234
4/11/18 19:00,0,0,0,0,0,3,11.6,0,-1,0,17,2,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,235
4/11/18 20:00,0,0,0,0,0,3,11.6,0,-1,0,17,2,20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,236
4/11/18 21:00,0,0,0,0,0,3,11.6,0,-1,0,17,2,21,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,237
4/12/18 9:00,0,0,0,0,0,4,8.2,0,1,6,16,2,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,249
4/12/18 10:00,0,0,0,0,0,4,8.2,0,1,6,16,2,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,250
4/12/18 11:00,0,0,0,0,0,4,8.2,0,1,6,16,2,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,251
4/12/18 12:00,0,0,0,0,0,4,8.2,0,1,6,16,2,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,252
4/12/18 13:00,6,3,1,14,6,4,8.2,49.2,1,6,16,2,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,253
4/12/18 14:00,4,7,1,14,8,4,8.2,32.8,1,6,16,2,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,254
4/12/18 15:00,1,0,0,5,0,4,8.2,8.2,1,6,16,2,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,255
4/12/18 16:00,9,6,2,10,8,4,8.2,73.8,1,6,16,2,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,256
4/12/18 17:00,9,10,2,12,9,4,8.2,73.8,1,6,16,2,17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,257
4/12/18 18:00,0,3,1,0,10,4,8.2,0,1,6,16,2,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,258
4/12/18 19:00,0,0,0,0,0,4,8.2,0,1,6,16,2,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,259
4/12/18 20:00,0,0,0,0,0,4,8.2,0,1,6,16,2,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,260
4/12/18 21:00,0,0,0,0,0,4,8.2,0,1,6,16,2,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,261
4/13/18 9:00,0,0,0,0,0,5,8.666666667,0,2,5,15,2,9,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,273
4/13/18 10:00,0,0,0,0,0,5,8.666666667,0,2,5,15,2,10,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,274
4/13/18 11:00,0,0,0,0,0,5,8.666666667,0,2,5,15,2,11,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,275
4/13/18 12:00,0,0,0,0,0,5,8.666666667,0,2,5,15,2,12,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,276
4/13/18 13:00,0,0,0,0,0,5,8.666666667,0,2,5,15,2,13,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,277
4/13/18 14:00,0,0,0,0,0,5,8.666666667,0,2,5,15,2,14,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,278
4/13/18 15:00,14,3,1,71,10,5,8.666666667,121.3333333,2,5,15,2,15,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,279
4/13/18 16:00,3,5,1,179,12,5,8.666666667,26,2,5,15,2,16,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,280
4/13/18 17:00,0,3,1,0,4,5,8.666666667,0,2,5,15,2,17,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,281
4/13/18 18:00,0,0,0,0,0,5,8.666666667,0,2,5,15,2,18,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,282
4/13/18 19:00,0,3,1,0,0,5,8.666666667,0,2,5,15,2,19,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,283
4/13/18 20:00,0,0,0,0,0,5,8.666666667,0,2,5,15,2,20,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,284
4/13/18 21:00,0,0,0,0,0,5,8.666666667,0,2,5,15,2,21,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,285
4/15/18 9:00,0,0,0,0,0,0,12.6,0,4,3,13,2,9,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,321
4/15/18 10:00,0,0,0,0,0,0,12.6,0,4,3,13,2,10,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,322
4/15/18 11:00,0,0,0,0,0,0,12.6,0,4,3,13,2,11,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,323
4/15/18 12:00,0,0,0,0,0,0,12.6,0,4,3,13,2,12,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,324
4/15/18 13:00,0,0,0,0,0,0,12.6,0,4,3,13,2,13,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,325
4/15/18 14:00,21,4,1,80,13,0,12.6,264.6,4,3,13,2,14,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,326
4/15/18 15:00,6,6,2,98,15,0,12.6,75.6,4,3,13,2,15,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,327
4/15/18 16:00,5,7,2,107,19,0,12.6,63,4,3,13,2,16,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,328
4/15/18 17:00,0,7,2,0,14,0,12.6,0,4,3,13,2,17,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,329
4/15/18 18:00,0,4,1,0,2,0,12.6,0,4,3,13,2,18,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,330
4/15/18 19:00,0,0,0,0,0,0,12.6,0,4,3,13,2,19,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,331
4/15/18 20:00,0,0,0,0,0,0,12.6,0,4,3,13,2,20,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,332
4/15/18 21:00,0,0,0,0,0,0,12.6,0,4,3,13,2,21,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,333
4/16/18 9:00,0,0,0,0,0,1,13.25,0,5,2,12,3,9,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,177
4/16/18 10:00,0,0,0,0,0,1,13.25,0,5,2,12,3,10,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,178
4/16/18 11:00,0,0,0,0,0,1,13.25,0,5,2,12,3,11,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,179
4/16/18 12:00,0,0,0,0,0,1,13.25,0,5,2,12,3,12,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,180
4/16/18 13:00,18,0,1,78,8,1,13.25,238.5,5,2,12,3,13,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,181
4/16/18 14:00,10,4,2,113,17,1,13.25,132.5,5,2,12,3,14,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,182
4/16/18 15:00,6,8,2,91,23,1,13.25,79.5,5,2,12,3,15,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,183
4/16/18 16:00,10,14,2,112,14,1,13.25,132.5,5,2,12,3,16,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,184
4/16/18 17:00,7,3,2,92,21,1,13.25,92.75,5,2,12,3,17,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,185
4/16/18 18:00,6,8,2,85,3,1,13.25,79.5,5,2,12,3,18,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,186
4/16/18 19:00,12,15,3,20,14,1,13.25,159,5,2,12,3,19,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,187
4/16/18 20:00,7,11,3,18,6,1,13.25,92.75,5,2,12,3,20,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,188
4/16/18 21:00,0,0,0,0,0,1,13.25,0,5,2,12,3,21,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,189
4/17/18 9:00,0,0,0,0,0,2,25.25,0,6,1,11,3,9,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,201
4/17/18 10:00,2,0,1,27,49,2,25.25,50.5,6,1,11,3,10,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,202
4/17/18 11:00,0,2,0,0,0,2,25.25,0,6,1,11,3,11,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,203
4/17/18 12:00,0,0,0,0,0,2,25.25,0,6,1,11,3,12,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,204
4/17/18 13:00,0,0,0,0,0,2,25.25,0,6,1,11,3,13,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,205
4/17/18 14:00,0,0,0,0,0,2,25.25,0,6,1,11,3,14,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,206
4/17/18 15:00,5,4,2,17,9,2,25.25,126.25,6,1,11,3,15,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,207
4/17/18 16:00,5,3,3,2,17,2,25.25,126.25,6,1,11,3,16,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,208
4/17/18 17:00,7,6,3,11,26,2,25.25,176.75,6,1,11,3,17,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,209
4/17/18 18:00,0,3,1,0,0,2,25.25,0,6,1,11,3,18,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,210
4/17/18 19:00,0,0,0,0,0,2,25.25,0,6,1,11,3,19,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,211
4/17/18 20:00,0,0,0,0,0,2,25.25,0,6,1,11,3,20,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,212
4/17/18 21:00,0,0,0,0,0,2,25.25,0,6,1,11,3,21,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,202,4.4,16.35,0.29,0.14,0.05,213
4/18/18 9:00,0,0,0,0,0,3,15.33333333,0,7,0,10,3,9,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,202,4.4,16.35,0.29,0.14,0.05,225
4/18/18 10:00,0,0,0,0,0,3,15.33333333,0,7,0,10,3,10,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,202,4.4,16.35,0.29,0.14,0.05,226
4/18/18 11:00,0,0,0,0,0,3,15.33333333,0,7,0,10,3,11,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,202,4.4,16.35,0.29,0.14,0.05,227
4/18/18 12:00,5,1,2,6,16,3,15.33333333,76.66666667,7,0,10,3,12,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,202,4.4,16.35,0.29,0.14,0.05,228
4/18/18 13:00,12,11,3,14,11,3,15.33333333,184,7,0,10,3,13,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,202,4.4,16.35,0.29,0.14,0.05,229
4/18/18 14:00,11,11,2,10,6,3,15.33333333,168.6666667,7,0,10,3,14,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,202,4.4,16.35,0.29,0.14,0.05,230
4/18/18 15:00,6,5,3,39,14,3,15.33333333,92,7,0,10,3,15,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,202,4.4,16.35,0.29,0.14,0.05,231
4/18/18 16:00,3,6,2,28,11,3,15.33333333,46,7,0,10,3,16,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,202,4.4,16.35,0.29,0.14,0.05,232
4/18/18 17:00,4,3,1,30,12,3,15.33333333,61.33333333,7,0,10,3,17,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,202,4.4,16.35,0.29,0.14,0.05,233
4/18/18 18:00,4,3,1,38,19,3,15.33333333,61.33333333,7,0,10,3,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,202,4.4,16.35,0.29,0.14,0.05,234
4/18/18 19:00,2,2,1,39,15,3,15.33333333,30.66666667,7,0,10,3,19,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,202,4.4,16.35,0.29,0.14,0.05,235
4/18/18 20:00,1,4,1,0,34,3,15.33333333,15.33333333,7,0,10,3,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,202,4.4,16.35,0.29,0.14,0.05,236
4/18/18 21:00,0,0,0,0,0,3,15.33333333,0,7,0,10,3,21,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,202,4.4,16.35,0.29,0.14,0.05,237
4/19/18 9:00,0,0,0,0,0,4,14.8,0,1,7,9,3,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,202,4.4,16.35,0.29,0.14,0.05,249
4/19/18 10:00,0,0,0,0,0,4,14.8,0,1,7,9,3,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,202,4.4,16.35,0.29,0.14,0.05,250
4/19/18 11:00,0,0,0,0,0,4,14.8,0,1,7,9,3,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,202,4.4,16.35,0.29,0.14,0.05,251
4/19/18 12:00,0,0,0,0,0,4,14.8,0,1,7,9,3,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,202,4.4,16.35,0.29,0.14,0.05,252
4/19/18 13:00,6,1,1,33,18,4,14.8,88.8,1,7,9,3,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,202,4.4,16.35,0.29,0.14,0.05,253
4/19/18 14:00,4,3,1,54,18,4,14.8,59.2,1,7,9,3,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,202,4.4,16.35,0.29,0.14,0.05,254
4/19/18 15:00,1,5,1,7,15,4,14.8,14.8,1,7,9,3,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,202,4.4,16.35,0.29,0.14,0.05,255
